acc1x,acc1y,acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-5600,17578,-7178,-14442,32767,-17316
0,0,0,0,0,0,-6906,17604,-7268,-15565,32767,-15191
0,0,0,0,0,0,-6970,16768,-6946,-18039,32767,-13403
0,0,0,0,0,0,-6970,14866,-6558,-19408,32767,-11103
0,0,0,0,0,0,-7140,14404,-7212,-19839,32767,-9662
0,0,0,0,0,0,-6978,14046,-7492,-20676,31414,-7669
0,0,0,0,0,0,-6368,14086,-7842,-20611,28728,-6228
0,0,0,0,0,0,-6470,14708,-8792,-20645,25564,-4764
0,0,0,0,0,0,-6714,15158,-9628,-20199,21821,-3308
0,0,0,0,0,0,-7510,14910,-9574,-19422,17575,-1708
0,0,0,0,0,0,-7668,15360,-8920,-18339,14163,-82
0,0,0,0,0,0,-7894,16876,-9378,-17392,12962,893
0,0,0,0,0,0,-8322,18136,-11064,-18108,13429,735
0,0,0,0,0,0,-8848,18432,-12372,-20883,14926,-192
0,0,0,0,0,0,-9658,16792,-12586,-22835,15624,-1555
0,0,0,0,0,0,-9962,14762,-11296,-21863,15686,-1984
0,0,0,0,0,0,-9336,13806,-10094,-19804,15935,-1963
0,0,0,0,0,0,-8460,13258,-9412,-18812,16317,-2250
0,0,0,0,0,0,-7502,12328,-8914,-18530,17074,-3077
0,0,0,0,0,0,-6470,11898,-9074,-18515,17450,-4220
0,0,0,0,0,0,-6028,11586,-9834,-17782,16986,-5634
0,0,0,0,0,0,-5718,11480,-10408,-17334,16593,-7146
0,0,0,0,0,0,-5502,11110,-10816,-17824,15936,-8694
0,0,0,0,0,0,-6038,10254,-11004,-18643,15480,-9705
0,0,0,0,0,0,-7268,9450,-10538,-18997,15385,-9473
0,0,0,0,0,0,-8336,9622,-10450,-19428,15863,-8426
0,0,0,0,0,0,-9204,10144,-11228,-20503,16982,-7882
0,0,0,0,0,0,-11010,10810,-12602,-21848,18429,-7922
0,0,0,0,0,0,-12822,11286,-13988,-23222,19238,-7904
0,0,0,0,0,0,-13918,11090,-14404,-23969,18943,-7740
0,0,0,0,0,0,-13952,10324,-13970,-24001,18057,-7004
0,0,0,0,0,0,-13870,10120,-13590,-23442,17327,-5651
0,0,0,0,0,0,-13792,10352,-13268,-23024,16767,-4124
0,0,0,0,0,0,-12434,10332,-12182,-23605,16015,-2767
0,0,0,0,0,0,-11810,10174,-11138,-22694,15411,-1164
0,0,0,0,0,0,-10820,10664,-11118,-21300,15149,553
0,0,0,0,0,0,-9658,11574,-10766,-21606,15441,2168
0,0,0,0,0,0,-9180,11802,-10200,-21377,15498,4392
0,0,0,0,0,0,-9278,13440,-10922,-20586,15622,7159
0,0,0,0,0,0,-9510,14232,-11786,-20918,16062,9804
0,0,0,0,0,0,-9534,14636,-11790,-20890,15569,13061
0,0,0,0,0,0,-8830,15474,-10556,-19359,13774,17221
0,0,0,0,0,0,-7154,17342,-10968,-17336,12739,21392
0,0,0,0,0,0,-5550,19304,-10562,-17296,12675,24941
0,0,0,0,0,0,-4246,20742,-10878,-17110,13899,28448
0,0,0,0,0,0,-3454,21682,-11068,-16714,14634,32126
0,0,0,0,0,0,-2716,22084,-11438,-15284,15041,32767
0,0,0,0,0,0,-2110,22302,-11556,-13243,15069,32767
0,0,0,0,0,0,-1310,22800,-11538,-11066,14855,32767
0,0,0,0,0,0,-1342,23648,-12234,-8637,14483,32767
0,0,0,0,0,0,-950,24336,-13184,-5938,13740,32767
0,0,0,0,0,0,-662,23790,-13426,-2422,13856,32767
0,0,0,0,0,0,-428,22784,-12280,588,12688,32767
0,0,0,0,0,0,452,20580,-10638,3633,12569,32767
0,0,0,0,0,0,922,18858,-9434,7237,12642,32767
0,0,0,0,0,0,1182,18550,-7702,9312,14750,32216
0,0,0,0,0,0,2764,17760,-4148,7506,15510,26797
0,0,0,0,0,0,1958,17694,-1496,5453,17340,21728
0,0,0,0,0,0,386,17530,2126,3827,17983,16683
0,0,0,0,0,0,662,16974,7812,4158,19919,11809
0,0,0,0,0,0,986,16172,8010,1444,24110,6735
0,0,0,0,0,0,-32768,2300,17344,3545,8216,-1846
0,0,0,0,0,0,2596,17750,22428,-624,-17843,21100
0,0,0,0,0,0,13678,11518,9512,5196,-13348,3754
0,0,0,0,0,0,-4946,14010,8330,-6948,-6254,-5329
0,0,0,0,0,0,-4100,14688,6594,-3182,-8703,-4890
0,0,0,0,0,0,1410,15152,1498,-6578,-10116,-9688
0,0,0,0,0,0,908,17040,-62,-9134,-13444,-15409
0,0,0,0,0,0,2092,18390,-2538,-8407,-16113,-19083
0,0,0,0,0,0,3230,19672,-4188,-8335,-19145,-21432
0,0,0,0,0,0,4204,20352,-6390,-8846,-21244,-23387
0,0,0,0,0,0,5268,20390,-9288,-11059,-21105,-26398
0,0,0,0,0,0,4888,20414,-11316,-11908,-20786,-29616
0,0,0,0,0,0,4152,21078,-12700,-11816,-20873,-31096
0,0,0,0,0,0,4960,21280,-14812,-9941,-21306,-32768
0,0,0,0,0,0,6260,21516,-15672,-6958,-22220,-32768
0,0,0,0,0,0,6418,22110,-16116,-5384,-23359,-32768
0,0,0,0,0,0,6626,22340,-16994,-3280,-24953,-32768
0,0,0,0,0,0,7072,21182,-17062,-549,-26194,-32768
0,0,0,0,0,0,4916,20746,-17102,2794,-26412,-32768
0,0,0,0,0,0,2322,21212,-17398,5210,-27127,-30824
0,0,0,0,0,0,2716,20348,-16756,9516,-28538,-27297
0,0,0,0,0,0,2714,19426,-16280,15229,-30199,-23338
0,0,0,0,0,0,1938,20082,-15976,17992,-30320,-20071
0,0,0,0,0,0,1094,21296,-16008,18689,-28011,-15341
0,0,0,0,0,0,1212,19414,-15494,20525,-27539,-10155
0,0,0,0,0,0,806,19656,-16620,23089,-27105,-4714
0,0,0,0,0,0,440,20180,-16396,20711,-26936,390
0,0,0,0,0,0,52,18124,-15190,17854,-27711,3656
0,0,0,0,0,0,-214,16464,-14504,18359,-29083,5489
0,0,0,0,0,0,-520,16196,-14258,19401,-29734,6145
0,0,0,0,0,0,-1382,15914,-13920,18982,-29734,6430
0,0,0,0,0,0,-1670,15712,-14008,18274,-29432,6046
0,0,0,0,0,0,-1368,15282,-14000,17874,-29444,4889
0,0,0,0,0,0,-960,14796,-13500,17187,-29786,3501
0,0,0,0,0,0,-526,14540,-13114,15982,-29640,1798
0,0,0,0,0,0,-626,14070,-13030,14869,-30040,-113
0,0,0,0,0,0,-1098,13824,-13436,14581,-30820,-1952
0,0,0,0,0,0,-1772,14662,-14328,15056,-31731,-3846
0,0,0,0,0,0,-3178,14882,-14700,15523,-32768,-5347
0,0,0,0,0,0,-4644,14174,-14212,17260,-32768,-5447
0,0,0,0,0,0,-5998,14094,-13778,20567,-32291,-3696
0,0,0,0,0,0,-6988,15296,-13144,22591,-30219,-1928
0,0,0,0,0,0,-7792,15862,-11696,21679,-28981,-1055
0,0,0,0,0,0,-8360,14788,-10622,21402,-27845,72
0,0,0,0,0,0,-7806,14174,-11200,22046,-26845,1461
0,0,0,0,0,0,-7126,13938,-11926,21806,-25882,2932
0,0,0,0,0,0,-6574,13670,-12436,21002,-24817,4337
0,0,0,0,0,0,-5618,14328,-13226,20027,-24264,5300
0,0,0,0,0,0,-4816,13794,-13552,19433,-24305,6086
0,0,0,0,0,0,-4480,13470,-13352,19739,-24686,6899
0,0,0,0,0,0,-3248,13434,-14284,21580,-25249,7232
0,0,0,0,0,0,-1682,13224,-14748,22301,-25687,7539
0,0,0,0,0,0,266,13168,-14952,21918,-27939,8141
0,0,0,0,0,0,222,13874,-14692,23862,-28116,7390
0,0,0,0,0,0,1186,13986,-14472,23719,-28927,8223
0,0,0,0,0,0,1258,14182,-14428,24828,-30493,8956
0,0,0,0,0,0,1240,16300,-13594,24949,-32577,9451
0,0,0,0,0,0,860,18026,-12238,22923,-32768,10389
0,0,0,0,0,0,144,18050,-10186,19569,-32768,12379
0,0,0,0,0,0,1172,20058,-8096,18154,-32768,14865
0,0,0,0,0,0,1356,22336,-5958,15760,-31361,17410
0,0,0,0,0,0,1460,23138,-3654,12135,-30430,19482
0,0,0,0,0,0,1946,23994,-1536,9250,-28838,21802
0,0,0,0,0,0,2380,23414,-1086,5429,-24133,24192
0,0,0,0,0,0,2900,23210,-2330,1004,-18747,25888
0,0,0,0,0,0,3518,22870,-1832,-2972,-14961,28241
0,0,0,0,0,0,3890,21710,-2136,-6117,-11289,29274
0,0,0,0,0,0,3886,20216,-3568,-6691,-10015,30640
0,0,0,0,0,0,4584,21154,-4244,-5757,-9224,32033
0,0,0,0,0,0,4656,21034,-4134,-7077,-8349,32031
0,0,0,0,0,0,5380,19830,-4108,-7889,-8044,31414
0,0,0,0,0,0,6600,18230,-5142,-7613,-6831,29461
0,0,0,0,0,0,6840,16232,-4486,-7073,-6721,28303
0,0,0,0,0,0,8720,15366,-4282,-7576,-4771,26856
0,0,0,0,0,0,9980,12696,-6114,-6202,-4354,24926
0,0,0,0,0,0,13214,10704,-5552,-5316,-3037,22904
0,0,0,0,0,0,13160,11310,-3278,-5674,-1014,19199
0,0,0,0,0,0,12940,12812,-918,-7809,1884,15640
0,0,0,0,0,0,13850,11946,3084,-8982,8620,12926
0,0,0,0,0,0,10790,12642,2558,-7658,17911,8800
0,0,0,0,0,0,4680,5830,494,-9515,25447,3961
0,0,0,0,0,0,-32768,8032,8094,-1413,6268,5522
0,0,0,0,0,0,16620,9248,15772,-9910,-6461,21671
0,0,0,0,0,0,17886,2568,2574,426,-4114,3070
0,0,0,0,0,0,4368,3138,1506,-764,1970,-2694
0,0,0,0,0,0,6474,4532,1758,3513,2543,-3299
0,0,0,0,0,0,9690,3784,586,3307,727,-7055
0,0,0,0,0,0,8586,4064,2118,6188,298,-9603
0,0,0,0,0,0,10690,6404,1198,10034,685,-11945
0,0,0,0,0,0,11444,6906,522,12101,1397,-14800
0,0,0,0,0,0,12218,8248,2552,11031,2297,-16073
0,0,0,0,0,0,11552,10518,2764,9611,6220,-18230
0,0,0,0,0,0,11766,9888,878,11221,8004,-21274
0,0,0,0,0,0,14602,10036,2870,11805,9941,-23049
0,0,0,0,0,0,12946,13224,2222,12015,14745,-25112
0,0,0,0,0,0,10784,15730,-48,11007,18536,-27371
0,0,0,0,0,0,9728,17156,-1760,10484,21274,-30308
0,0,0,0,0,0,9430,19352,-2396,9516,24204,-32281
0,0,0,0,0,0,7430,20404,-3862,6518,27054,-32768
0,0,0,0,0,0,5368,19614,-2596,1653,27301,-32768
0,0,0,0,0,0,5260,20294,-674,-3294,29059,-32768
0,0,0,0,0,0,3286,20926,-2934,-7153,32767,-32051
0,0,0,0,0,0,644,21360,-5276,-11660,32767,-28403
0,0,0,0,0,0,-1176,22112,-7840,-15900,32767,-24696
0,0,0,0,0,0,-3534,21760,-9416,-20207,32767,-21650
0,0,0,0,0,0,-6436,19594,-9966,-24471,32767,-19661
0,0,0,0,0,0,-8034,16084,-9534,-25973,32767,-16135
0,0,0,0,0,0,-8710,14560,-9014,-25230,32767,-12609
0,0,0,0,0,0,-8380,13578,-8738,-24821,32767,-10082
0,0,0,0,0,0,-8632,12544,-8198,-24290,32767,-7967
0,0,0,0,0,0,-8768,12658,-8106,-21929,30517,-6485
0,0,0,0,0,0,-8424,12874,-8062,-20507,27378,-5786
0,0,0,0,0,0,-8504,12606,-7724,-19203,23793,-5520
0,0,0,0,0,0,-8448,12328,-7460,-17721,20134,-5259
0,0,0,0,0,0,-7978,12720,-7850,-15649,16471,-5029
0,0,0,0,0,0,-8252,14440,-8142,-14040,13715,-4143
0,0,0,0,0,0,-8384,14754,-7542,-15042,11137,-3179
0,0,0,0,0,0,-7700,13572,-6420,-16522,9783,-2211
0,0,0,0,0,0,-7032,14160,-5994,-16592,10424,-1742
0,0,0,0,0,0,-6840,16528,-7860,-18377,12487,-2583
0,0,0,0,0,0,-7586,17156,-10624,-21960,14720,-4778
0,0,0,0,0,0,-8774,16718,-12180,-23728,15910,-6794
0,0,0,0,0,0,-9354,16868,-12804,-23805,16666,-8461
0,0,0,0,0,0,-9868,15306,-12994,-23280,17094,-9209
0,0,0,0,0,0,-9918,13920,-13036,-24087,17356,-9681
0,0,0,0,0,0,-9728,12608,-12886,-26359,17992,-10158
0,0,0,0,0,0,-10172,11636,-12964,-28373,18549,-11003
0,0,0,0,0,0,-10272,10824,-13236,-30230,18516,-11113
0,0,0,0,0,0,-10724,10130,-13614,-30992,19039,-10420
0,0,0,0,0,0,-11236,10052,-14366,-30866,17560,-10343
0,0,0,0,0,0,-11250,9196,-13912,-29767,15806,-9459
0,0,0,0,0,0,-10720,8854,-13434,-28405,14428,-8114
0,0,0,0,0,0,-10268,8646,-12786,-28104,13539,-6862
0,0,0,0,0,0,-9778,7866,-11702,-28505,13231,-5550
0,0,0,0,0,0,-9582,7572,-11136,-27812,12723,-4372
0,0,0,0,0,0,-9840,8584,-11776,-26435,12460,-3242
0,0,0,0,0,0,-10574,9822,-13568,-26472,12867,-2881
0,0,0,0,0,0,-11864,9724,-15228,-26856,12976,-2856
0,0,0,0,0,0,-13302,9480,-15786,-25788,12298,-2720
0,0,0,0,0,0,-13964,8676,-14742,-24282,10892,-2042
0,0,0,0,0,0,-13196,7746,-12736,-23336,10176,-688
0,0,0,0,0,0,-12510,7426,-11882,-22894,10817,702
0,0,0,0,0,0,-11708,9020,-12454,-23438,12731,1762
0,0,0,0,0,0,-11004,10014,-13716,-24786,14653,2333
0,0,0,0,0,0,-10026,10816,-13706,-25704,15697,3696
0,0,0,0,0,0,-8640,11912,-14088,-25084,16936,6122
0,0,0,0,0,0,-7530,13028,-14306,-24038,17418,9130
0,0,0,0,0,0,-6722,14430,-13906,-23706,17274,12075
0,0,0,0,0,0,-6068,15838,-13290,-23042,16468,15385
0,0,0,0,0,0,-6078,17330,-14008,-22210,16180,19097
0,0,0,0,0,0,-6174,18146,-13716,-22169,15201,22640
0,0,0,0,0,0,-5662,18392,-13496,-19522,13268,26351
0,0,0,0,0,0,-4510,19858,-12972,-17220,12038,30785
0,0,0,0,0,0,-3572,20148,-12266,-15551,11912,32767
0,0,0,0,0,0,-3294,19868,-12512,-13567,13620,32767
0,0,0,0,0,0,-2692,21416,-12758,-11697,13603,32767
0,0,0,0,0,0,-1832,21880,-12516,-10107,12120,32767
0,0,0,0,0,0,-2162,21470,-12866,-6305,11012,32767
0,0,0,0,0,0,-1766,21992,-13236,-2139,10456,32767
0,0,0,0,0,0,-212,21890,-12996,1715,10343,32767
0,0,0,0,0,0,-418,20448,-11094,5621,9740,32767
0,0,0,0,0,0,554,18536,-10100,8909,12001,32767
0,0,0,0,0,0,1708,17518,-7448,9797,14288,32094
0,0,0,0,0,0,1928,18082,-4304,8718,17173,27185
0,0,0,0,0,0,1366,17596,-2280,7658,19843,21354
0,0,0,0,0,0,472,18434,1028,2953,22610,15667
0,0,0,0,0,0,140,19204,3980,-1670,23167,8166
0,0,0,0,0,0,-11674,10364,3936,-331,18913,-600
0,0,0,0,0,0,-25890,26742,16272,2976,-11047,11228
0,0,0,0,0,0,9526,12412,12386,1015,-15586,11290
0,0,0,0,0,0,568,15550,6762,-590,-9507,-5543
0,0,0,0,0,0,-5794,16478,6922,-7489,-10548,-8048
0,0,0,0,0,0,-616,16024,3924,-3762,-13642,-9446
0,0,0,0,0,0,458,18212,-378,-6508,-14543,-14976
0,0,0,0,0,0,86,19466,-2550,-9703,-15650,-19053
0,0,0,0,0,0,2130,19342,-5728,-10780,-17841,-23820
0,0,0,0,0,0,1826,17912,-7764,-9326,-19797,-27214
0,0,0,0,0,0,2444,20776,-10372,-8769,-20570,-29776
0,0,0,0,0,0,3190,19798,-12596,-9127,-20099,-32582
0,0,0,0,0,0,3514,19516,-13558,-6962,-20269,-32768
0,0,0,0,0,0,3428,19478,-14380,-4366,-19990,-32768
0,0,0,0,0,0,3270,20362,-16806,-2103,-21022,-32768
0,0,0,0,0,0,3188,19314,-17220,-628,-21936,-32768
0,0,0,0,0,0,1576,18266,-17546,932,-20650,-32768
0,0,0,0,0,0,1270,16312,-17702,3821,-21309,-31812
0,0,0,0,0,0,678,15282,-17964,11499,-22506,-28103
0,0,0,0,0,0,974,16762,-18798,19162,-24834,-24430
0,0,0,0,0,0,980,19678,-18724,23080,-27601,-21863
0,0,0,0,0,0,-810,20394,-16614,23588,-29560,-20465
0,0,0,0,0,0,-2472,19452,-15404,26858,-29399,-17978
0,0,0,0,0,0,-3986,19700,-15108,29161,-27790,-14567
0,0,0,0,0,0,-4862,20064,-14204,25826,-25109,-11888
0,0,0,0,0,0,-6364,18212,-12710,23556,-24805,-9367
0,0,0,0,0,0,-7644,15802,-12930,25559,-23785,-5366
0,0,0,0,0,0,-7902,15942,-14042,27388,-23633,-1716
0,0,0,0,0,0,-7314,16062,-15170,25448,-23437,229
0,0,0,0,0,0,-6842,14300,-16034,23890,-23446,704
0,0,0,0,0,0,-6250,12852,-16444,25189,-24341,2365
0,0,0,0,0,0,-6050,12460,-17636,28474,-25106,4528
0,0,0,0,0,0,-5928,13206,-18436,30464,-25801,6373
0,0,0,0,0,0,-5372,13914,-18156,29877,-26707,7455
0,0,0,0,0,0,-5126,12940,-17120,28691,-27738,7897
0,0,0,0,0,0,-5120,12072,-15970,28690,-28265,8667
0,0,0,0,0,0,-5048,11848,-15246,28501,-27535,9570
0,0,0,0,0,0,-4908,12118,-15064,27245,-27423,9852
0,0,0,0,0,0,-5626,14010,-15704,26170,-27203,9583
0,0,0,0,0,0,-6820,15554,-15358,24293,-26900,8445
0,0,0,0,0,0,-8116,14492,-13500,22366,-27079,7408
0,0,0,0,0,0,-8664,13236,-11544,22691,-27326,7128
0,0,0,0,0,0,-8202,13164,-10060,23433,-26199,7437
0,0,0,0,0,0,-7722,13262,-8642,23068,-24445,8032
0,0,0,0,0,0,-6616,14190,-8458,21598,-23029,8347
0,0,0,0,0,0,-6116,14626,-8398,19162,-21081,7915
0,0,0,0,0,0,-6530,14128,-7996,16431,-19994,8205
0,0,0,0,0,0,-6460,13624,-8110,15070,-18565,9066
0,0,0,0,0,0,-5908,12840,-8948,14870,-17751,9774
0,0,0,0,0,0,-5350,11990,-9588,15325,-18121,10810
0,0,0,0,0,0,-4690,12562,-10350,15720,-19062,12096
0,0,0,0,0,0,-3880,13464,-11450,15849,-19889,12822
0,0,0,0,0,0,-2574,14148,-12622,16153,-21174,12842
0,0,0,0,0,0,-2224,12542,-12366,16938,-23337,12595
0,0,0,0,0,0,-786,13364,-12736,18772,-25747,12949
0,0,0,0,0,0,-34,13426,-11776,18519,-27595,13870
0,0,0,0,0,0,1020,13136,-11128,18371,-28572,15034
0,0,0,0,0,0,2278,15752,-10826,17594,-29897,15127
0,0,0,0,0,0,2574,17944,-9604,14462,-31071,15882
0,0,0,0,0,0,2592,19522,-8804,10410,-31368,15386
0,0,0,0,0,0,2214,18838,-7642,7973,-31762,15386
0,0,0,0,0,0,1950,19432,-6324,7581,-32768,16377
0,0,0,0,0,0,2094,21160,-4538,6508,-32710,17453
0,0,0,0,0,0,3158,22730,-3582,2874,-27881,18986
0,0,0,0,0,0,3176,21822,-2698,-1389,-24603,19244
0,0,0,0,0,0,3774,21348,-2228,-3194,-23076,20227
0,0,0,0,0,0,4812,20652,-1402,-5595,-21332,22411
0,0,0,0,0,0,5834,19890,-1208,-7167,-18969,22629
0,0,0,0,0,0,6670,19990,-2104,-7952,-16942,23518
0,0,0,0,0,0,7142,19692,-2894,-8820,-15022,24208
0,0,0,0,0,0,8176,18640,-3202,-9851,-13219,24627
0,0,0,0,0,0,9122,17416,-3218,-9502,-11715,24510
0,0,0,0,0,0,9438,16798,-4328,-8747,-10068,23986
0,0,0,0,0,0,10964,15264,-4824,-8410,-7509,24198
0,0,0,0,0,0,11184,13842,-5826,-7416,-5274,23890
0,0,0,0,0,0,10480,12478,-6876,-5943,-3757,23152
0,0,0,0,0,0,10874,10450,-6434,-4660,-2449,22144
0,0,0,0,0,0,10760,10230,-5326,-2940,-405,19909
0,0,0,0,0,0,10792,10384,-4202,-2645,2360,17541
0,0,0,0,0,0,11358,10296,-174,-3906,7761,14813
0,0,0,0,0,0,11654,10594,2964,-5568,14269,11734
0,0,0,0,0,0,11870,8312,3018,-5652,21482,6872
0,0,0,0,0,0,-32768,-1574,-2734,3670,15858,-4112
0,0,0,0,0,0,2364,20298,18142,-9155,-14689,19642
0,0,0,0,0,0,22814,1924,8392,6041,-11722,6476
0,0,0,0,0,0,7720,7148,2430,4449,-1576,-3520
0,0,0,0,0,0,7448,8196,2642,2871,-140,-4591
0,0,0,0,0,0,11860,6954,670,3503,2099,-8982
0,0,0,0,0,0,9740,7924,1228,3416,2384,-13205
0,0,0,0,0,0,11802,9138,274,4932,2410,-16010
0,0,0,0,0,0,12788,9068,-428,7757,4571,-18855
0,0,0,0,0,0,12072,9930,274,9613,4421,-19702
0,0,0,0,0,0,11916,11720,-22,9132,6868,-20684
0,0,0,0,0,0,11464,11522,-1176,9675,8723,-20661
0,0,0,0,0,0,11148,11568,-804,10276,9820,-21241
0,0,0,0,0,0,11634,12482,1754,9434,12010,-21842
0,0,0,0,0,0,10756,13834,736,9787,15419,-23007
0,0,0,0,0,0,8880,14540,-1638,10029,18534,-24195
0,0,0,0,0,0,7540,16944,-3522,9575,20498,-25720
0,0,0,0,0,0,6668,17334,-3000,7828,21779,-26919
0,0,0,0,0,0,6108,18680,-1442,3957,23550,-26603
0,0,0,0,0,0,5104,20154,-3000,1228,26387,-26221
0,0,0,0,0,0,3036,21638,-4546,-2410,28323,-26014
0,0,0,0,0,0,1350,21412,-5832,-7189,29899,-25502
0,0,0,0,0,0,-708,19808,-6396,-9962,31088,-23524
0,0,0,0,0,0,-2720,19354,-7046,-10452,30441,-20341
0,0,0,0,0,0,-3450,18352,-7154,-11956,29565,-17166
0,0,0,0,0,0,-4462,16868,-7192,-13317,30146,-15527
0,0,0,0,0,0,-5008,16148,-7238,-14675,31001,-14015
0,0,0,0,0,0,-6258,15014,-6998,-16071,31416,-11588
0,0,0,0,0,0,-5826,14780,-6992,-16697,31145,-8792
0,0,0,0,0,0,-5668,14544,-7124,-16723,30151,-6995
0,0,0,0,0,0,-5598,14304,-7034,-16640,28708,-5878
0,0,0,0,0,0,-5668,13870,-6954,-15970,26694,-5057
0,0,0,0,0,0,-5788,13470,-7014,-14746,24586,-4477
0,0,0,0,0,0,-5682,13704,-6916,-13799,22904,-4033
0,0,0,0,0,0,-5660,14452,-6866,-13533,20950,-3917
0,0,0,0,0,0,-5970,15836,-7424,-13413,19962,-4227
0,0,0,0,0,0,-6724,14758,-7100,-15455,19331,-4141
0,0,0,0,0,0,-6388,12774,-5372,-16043,18260,-2733
0,0,0,0,0,0,-5690,14842,-5558,-13452,18170,-2045
0,0,0,0,0,0,-5738,17988,-7250,-14321,19538,-2395
0,0,0,0,0,0,-6052,19156,-8630,-17288,20452,-3308
0,0,0,0,0,0,-6614,19116,-9538,-18362,20048,-4823
0,0,0,0,0,0,-7154,18596,-9660,-18317,18329,-5830
0,0,0,0,0,0,-7638,17740,-9550,-18401,17163,-6113
0,0,0,0,0,0,-7710,17432,-9604,-19545,17493,-5709
0,0,0,0,0,0,-7046,16716,-9690,-22547,18991,-6177
0,0,0,0,0,0,-7236,15302,-9960,-24981,20382,-7574
0,0,0,0,0,0,-7192,14154,-10128,-26047,20761,-8186
0,0,0,0,0,0,-7090,13548,-10608,-26021,20842,-8393
0,0,0,0,0,0,-7152,13504,-11694,-25385,20843,-8326
0,0,0,0,0,0,-6844,13168,-12538,-25098,20107,-8538
0,0,0,0,0,0,-6478,12204,-12740,-25030,18818,-8796
0,0,0,0,0,0,-6366,10896,-12230,-24088,17252,-8936
0,0,0,0,0,0,-6016,10052,-11638,-22680,15732,-8618
0,0,0,0,0,0,-6186,9890,-11658,-21756,15134,-8202
0,0,0,0,0,0,-6668,10346,-12362,-21896,15493,-8260
0,0,0,0,0,0,-8264,10358,-13478,-22685,16014,-8493
0,0,0,0,0,0,-10334,9486,-13662,-22999,15825,-8212
0,0,0,0,0,0,-11924,9528,-13308,-21675,15294,-6854
0,0,0,0,0,0,-12826,9970,-13610,-20487,15367,-5418
0,0,0,0,0,0,-13892,10172,-14234,-20939,15724,-4733
0,0,0,0,0,0,-14314,10232,-14142,-23056,15889,-4199
0,0,0,0,0,0,-14684,9752,-14080,-25177,16469,-3278
0,0,0,0,0,0,-14722,8742,-13736,-26364,16946,-1867
0,0,0,0,0,0,-14330,7966,-12756,-25626,16561,93
0,0,0,0,0,0,-13222,8386,-11826,-23298,15255,2272
0,0,0,0,0,0,-12198,9510,-11198,-21187,14539,4248
0,0,0,0,0,0,-10544,10590,-10804,-21359,14649,6137
0,0,0,0,0,0,-9524,10976,-10436,-22560,15268,7980
0,0,0,0,0,0,-8786,11680,-10610,-21097,15712,10486
0,0,0,0,0,0,-8116,13918,-11604,-19701,16634,12979
0,0,0,0,0,0,-8084,15394,-12042,-19218,16974,15170
0,0,0,0,0,0,-7322,16686,-11498,-17759,16002,17981
0,0,0,0,0,0,-6668,17856,-10974,-17496,15674,21509
0,0,0,0,0,0,-5236,19168,-10032,-16708,14859,25433
0,0,0,0,0,0,-3932,21638,-11592,-15493,16249,29281
0,0,0,0,0,0,-3156,22960,-12904,-16764,18385,32682
0,0,0,0,0,0,-2924,21528,-12840,-16729,18991,32767
0,0,0,0,0,0,-2744,21116,-13774,-13639,18635,32767
0,0,0,0,0,0,-2886,21390,-14160,-10630,17210,32767
0,0,0,0,0,0,-2624,20252,-13012,-6637,14833,32767
0,0,0,0,0,0,-1386,19918,-12266,-1723,12637,32767
0,0,0,0,0,0,-748,21038,-12584,2940,11591,32767
0,0,0,0,0,0,100,20932,-11482,5046,11729,32767
0,0,0,0,0,0,214,20178,-8802,5991,13403,32621
0,0,0,0,0,0,12,19372,-4648,5167,15519,28404
0,0,0,0,0,0,-804,21368,-1010,3159,18897,24121
0,0,0,0,0,0,564,21146,1684,637,24773,19240
0,0,0,0,0,0,-1542,20178,2436,-3698,27439,11806
0,0,0,0,0,0,-32768,9404,8368,5761,3500,6695
0,0,0,0,0,0,-358,18224,19790,-6358,-17290,25118
0,0,0,0,0,0,5758,15616,9456,-1484,-6106,9378
0,0,0,0,0,0,-7598,14472,5850,-12317,-2967,1362
0,0,0,0,0,0,-4534,13162,5826,-5774,-6597,-324
0,0,0,0,0,0,416,14732,2004,-8579,-7092,-7093
0,0,0,0,0,0,860,14722,914,-9549,-10374,-15523
0,0,0,0,0,0,3700,16206,-1762,-6933,-14889,-22851
0,0,0,0,0,0,3828,16152,-3692,-6564,-18233,-28174
0,0,0,0,0,0,5258,17310,-5550,-5102,-21831,-32768
0,0,0,0,0,0,3584,18700,-7760,-4145,-22487,-32768
0,0,0,0,0,0,4630,19302,-10650,-3920,-20318,-32768
0,0,0,0,0,0,4914,20020,-11558,-4548,-20780,-32768
0,0,0,0,0,0,3436,18634,-11546,-3379,-20931,-32768
0,0,0,0,0,0,1770,18394,-12866,-1965,-19141,-32768
0,0,0,0,0,0,-1810,18546,-14722,2683,-18018,-32768
0,0,0,0,0,0,-4126,19250,-15666,8068,-17535,-32768
0,0,0,0,0,0,-4320,19764,-15378,13230,-19161,-32768
0,0,0,0,0,0,-5034,19304,-16392,16430,-18441,-32768
0,0,0,0,0,0,-6242,18386,-15878,17708,-17908,-31916
0,0,0,0,0,0,-7548,16970,-14460,21459,-18563,-26691
0,0,0,0,0,0,-8896,17584,-15574,26268,-17756,-21282
0,0,0,0,0,0,-9544,20112,-15942,27056,-17766,-16811
0,0,0,0,0,0,-9526,18770,-14824,27109,-19230,-13779
0,0,0,0,0,0,-8482,17034,-14856,29373,-20660,-10713
